8495 3 -20438 2.93649
8505 1 -20440 2.32288
8515 3 -20446 2.93649
8525 0 -20446 1.86603
8535 1 -20448 2.32288
8545 0 -20448 1.86603
8555 0 -20448 1.86603
8565 1 -20450 2.32288
8575 1 -20452 2.32288
8585 0 -20452 1.86603
8595 0 -20452 1.86603
8605 1 -20454 2.32288
8615 0 -20454 1.86603
8625 0 -20454 1.86603
8635 1 -20456 2.32288
8645 3 -20462 2.93649
8655 0 -20462 1.86603
8665 0 -20462 1.86603
8675 0 -20462 1.86603
8685 0 -20462 1.86603
8695 2 -20466 2.65831
8705 0 -20466 1.86603
8715 1 -20468 2.32288
8725 0 -20468 1.86603
8735 1 -20470 2.32288
8745 0 -20470 1.86603
8755 1 -20472 2.32288
8765 0 -20472 1.86603
8775 1 -20474 2.32288
8785 0 -20474 1.86603
8795 1 -20476 2.32288
8805 1 -20478 2.32288
8815 2 -20482 2.65831
8825 1 -20484 2.32288
8835 0 -20484 1.86603
8845 1 -20486 2.32288
8855 0 -20486 1.86603
8865 0 -20486 1.86603
8875 3 -20492 2.93649
8885 1 -20494 2.32288
8895 0 -20494 1.86603
8905 0 -20494 1.86603
8915 1 -20496 2.32288
8925 0 -20496 1.86603
8935 3 -20502 2.93649
8945 0 -20502 1.86603
8955 1 -20504 2.32288
8965 1 -20506 2.32288
8975 1 -20508 2.32288
8985 1 -20510 2.32288
8995 0 -20510 1.86603
9005 1 -20512 2.32288
9015 1 -20514 2.32288
9025 1 -20516 2.32288
9035 0 -20516 1.86603
9045 0 -20516 1.86603
9055 0 -20516 1.86603
9065 0 -20516 1.86603
9075 0 -20516 1.86603
9085 0 -20516 1.86603
9095 0 -20516 1.86603
9105 1 -20518 2.32288
9115 0 -20518 1.86603
9125 1 -20520 2.32288
9135 1 -20522 2.32288
9145 0 -20522 1.86603
9155 1 -20524 2.32288
9165 0 -20524 1.86603
9175 1 -20526 2.32288
9185 0 -20526 1.86603
9195 1 -20528 2.32288
9205 0 -20528 1.86603
9215 0 -20528 1.86603
9225 0 -20528 1.86603
9235 0 -20528 1.86603
9245 1 -20530 2.32288
9255 0 -20530 1.86603
9265 0 -20530 1.86603
9275 0 -20530 1.86603
9285 1 -20532 2.32288
9295 0 -20532 1.86603
9305 2 -20536 2.65831
9315 0 -20536 1.86603
9325 1 -20538 2.32288
9335 3 -20544 2.93649
9345 0 -20544 1.86603
9355 1 -20546 2.32288
9365 0 -20546 1.86603
9375 2 -20550 2.65831
9385 0 -20550 1.86603
9395 1 -20552 2.32288
9405 1 -20554 2.32288
9415 1 -20556 2.32288
9425 3 -20562 2.93649
9435 0 -20562 1.86603
9445 0 -20562 1.86603
9455 1 -20564 2.32288
9465 2 -20568 2.65831
9475 0 -20568 1.86603
9485 1 -20570 2.32288
9495 0 -20570 1.86603
9505 1 -20572 2.32288
9515 0 -20572 1.86603
9525 0 -20572 1.86603
9535 1 -20574 2.32288
9545 1 -20576 2.32288
9555 0 -20576 1.86603
9565 0 -20576 1.86603
9575 0 -20576 1.86603
9585 0 -20576 1.86603
9595 1 -20578 2.32288
9605 1 -20580 2.32288
9615 2 -20584 2.65831
9625 0 -20584 1.86603
9635 1 -20586 2.32288
9645 1 -20588 2.32288
9655 0 -20588 1.86603
9665 0 -20588 1.86603
9675 0 -20588 1.86603
9685 0 -20588 1.86603
9695 1 -20590 2.32288
9705 0 -20590 1.86603
9715 0 -20590 1.86603
9725 1 -20592 2.32288
9735 0 -20592 1.86603
9745 1 -20594 2.32288
9755 1 -20596 2.32288
9765 0 -20596 1.86603
9775 0 -20596 1.86603
9785 1 -20598 2.32288
9795 0 -20598 1.86603
9805 1 -20600 2.32288
9815 0 -20600 1.86603
9825 0 -20600 1.86603
9835 0 -20600 1.86603
9845 1 -20602 2.32288
9855 0 -20602 1.86603
9865 0 -20602 1.86603
9875 0 -20602 1.86603
9885 1 -20604 2.32288
9895 1 -20606 2.32288
9905 1 -20608 2.32288
9915 0 -20608 1.86603
9925 0 -20608 1.86603
9935 1 -20610 2.32288
9945 2 -20614 2.65831
9955 0 -20614 1.86603
9965 0 -20614 1.86603
9975 1 -20616 2.32288
9985 0 -20616 1.86603
9995 0 -20616 1.86603
