# t  x  y  z  vx  vy  vz  downrange
8.034  374.112  0  46.7402  105.501  0  -11.5085  374.109
8.035  374.218  0  46.7287  105.518  0  -11.5202  374.215
8.036  374.323  0  46.7172  105.536  0  -11.5319  374.32
8.037  374.429  0  46.7057  105.553  0  -11.5435  374.426
8.038  374.534  0  46.6941  105.57  0  -11.5552  374.531
8.039  374.64  0  46.6826  105.588  0  -11.5669  374.637
8.04  374.745  0  46.671  105.605  0  -11.5786  374.743
8.041  374.851  0  46.6594  105.622  0  -11.5903  374.848
8.042  374.957  0  46.6478  105.639  0  -11.602  374.954
8.043  375.062  0  46.6362  105.657  0  -11.6137  375.06
8.044  375.168  0  46.6246  105.674  0  -11.6254  375.165
8.045  375.274  0  46.6129  105.691  0  -11.6371  375.271
8.046  375.379  0  46.6013  105.709  0  -11.6488  375.377
8.047  375.485  0  46.5896  105.726  0  -11.6605  375.482
8.048  375.591  0  46.578  105.743  0  -11.6722  375.588
8.049  375.697  0  46.5663  105.761  0  -11.6839  375.694
8.05  375.802  0  46.5546  105.778  0  -11.6956  375.8
8.051  375.908  0  46.5429  105.795  0  -11.7073  375.905
8.052  376.014  0  46.5312  105.813  0  -11.719  376.011
8.053  376.12  0  46.5195  105.83  0  -11.7307  376.117
8.054  376.226  0  46.5077  105.847  0  -11.7424  376.223
8.055  376.331  0  46.496  105.865  0  -11.7542  376.329
8.056  376.437  0  46.4842  105.882  0  -11.7659  376.435
8.057  376.543  0  46.4725  105.899  0  -11.7776  376.54
8.058  376.649  0  46.4607  105.917  0  -11.7893  376.646
8.059  376.755  0  46.4489  105.934  0  -11.801  376.752
8.06  376.861  0  46.4371  105.951  0  -11.8128  376.858
8.061  376.967  0  46.4252  105.969  0  -11.8245  376.964
8.062  377.073  0  46.4134  105.986  0  -11.8362  377.07
8.063  377.179  0  46.4016  106.003  0  -11.8479  377.176
8.064  377.285  0  46.3897  106.021  0  -11.8597  377.282
8.065  377.391  0  46.3779  106.038  0  -11.8714  377.388
8.066  377.497  0  46.366  106.055  0  -11.8831  377.494
8.067  377.603  0  46.3541  106.073  0  -11.8949  377.6
8.068  377.709  0  46.3422  106.09  0  -11.9066  377.706
8.069  377.815  0  46.3303  106.107  0  -11.9183  377.812
8.07  377.921  0  46.3184  106.125  0  -11.9301  377.919
8.071  378.027  0  46.3064  106.142  0  -11.9418  378.025
8.072  378.134  0  46.2945  106.159  0  -11.9535  378.131
8.073  378.24  0  46.2825  106.176  0  -11.9653  378.237
8.074  378.346  0  46.2705  106.194  0  -11.977  378.343
8.075  378.452  0  46.2586  106.211  0  -11.9888  378.449
8.076  378.558  0  46.2466  106.228  0  -12.0005  378.556
8.077  378.665  0  46.2346  106.246  0  -12.0123  378.662
8.078  378.771  0  46.2225  106.263  0  -12.024  378.768
8.079  378.877  0  46.2105  106.28  0  -12.0358  378.874
8.08  378.983  0  46.1985  106.298  0  -12.0475  378.981
8.081  379.09  0  46.1864  106.315  0  -12.0593  379.087
8.082  379.196  0  46.1743  106.332  0  -12.071  379.193
8.083  379.302  0  46.1623  106.35  0  -12.0828  379.3
8.084  379.409  0  46.1502  106.367  0  -12.0946  379.406
8.085  379.515  0  46.1381  106.384  0  -12.1063  379.512
8.086  379.622  0  46.126  106.402  0  -12.1181  379.619
8.087  379.728  0  46.1138  106.419  0  -12.1299  379.725
8.088  379.834  0  46.1017  106.436  0  -12.1416  379.832
8.089  379.941  0  46.0896  106.454  0  -12.1534  379.938
8.09  380.047  0  46.0774  106.471  0  -12.1652  380.045
8.091  380.154  0  46.0652  106.488  0  -12.1769  380.151
8.092  380.26  0  46.053  106.506  0  -12.1887  380.258
8.093  380.367  0  46.0409  106.523  0  -12.2005  380.364
8.094  380.473  0  46.0286  106.54  0  -12.2123  380.471
8.095  380.58  0  46.0164  106.558  0  -12.224  380.577
8.096  380.686  0  46.0042  106.575  0  -12.2358  380.684
8.097  380.793  0  45.992  106.592  0  -12.2476  380.79
8.098  380.9  0  45.9797  106.609  0  -12.2594  380.897
8.099  381.006  0  45.9674  106.627  0  -12.2712  381.003
8.1  381.113  0  45.9552  106.644  0  -12.2829  381.11
8.101  381.22  0  45.9429  106.661  0  -12.2947  381.217
8.102  381.326  0  45.9306  106.679  0  -12.3065  381.323
8.103  381.433  0  45.9183  106.696  0  -12.3183  381.43
8.104  381.54  0  45.9059  106.713  0  -12.3301  381.537
8.105  381.646  0  45.8936  106.731  0  -12.3419  381.644
8.106  381.753  0  45.8813  106.748  0  -12.3537  381.75
8.107  381.86  0  45.8689  106.765  0  -12.3655  381.857
8.108  381.967  0  45.8565  106.783  0  -12.3773  381.964
8.109  382.073  0  45.8441  106.8  0  -12.3891  382.071
8.11  382.18  0  45.8317  106.817  0  -12.4009  382.177
8.111  382.287  0  45.8193  106.835  0  -12.4127  382.284
8.112  382.394  0  45.8069  106.852  0  -12.4245  382.391
8.113  382.501  0  45.7945  106.869  0  -12.4363  382.498
8.114  382.608  0  45.782  106.887  0  -12.4481  382.605
8.115  382.714  0  45.7696  106.904  0  -12.4599  382.712
8.116  382.821  0  45.7571  106.921  0  -12.4717  382.819
8.117  382.928  0  45.7446  106.939  0  -12.4835  382.926
8.118  383.035  0  45.7322  106.956  0  -12.4954  383.033
8.119  383.142  0  45.7197  106.973  0  -12.5072  383.139
8.12  383.249  0  45.7071  106.991  0  -12.519  383.246
8.121  383.356  0  45.6946  107.008  0  -12.5308  383.353
8.122  383.463  0  45.6821  107.025  0  -12.5426  383.46
8.123  383.57  0  45.6695  107.042  0  -12.5545  383.567
8.124  383.677  0  45.657  107.06  0  -12.5663  383.675
8.125  383.784  0  45.6444  107.077  0  -12.5781  383.782
8.126  383.891  0  45.6318  107.094  0  -12.5899  383.889
8.127  383.999  0  45.6192  107.112  0  -12.6018  383.996
8.128  384.106  0  45.6066  107.129  0  -12.6136  384.103
8.129  384.213  0  45.594  107.146  0  -12.6254  384.21
8.13  384.32  0  45.5814  107.164  0  -12.6373  384.317
8.131  384.427  0  45.5687  107.181  0  -12.6491  384.424
8.132  384.534  0  45.5561  107.198  0  -12.6609  384.532
8.133  384.642  0  45.5434  107.216  0  -12.6728  384.639
8.134  384.749  0  45.5307  107.233  0  -12.6846  384.746
8.135  384.856  0  45.518  107.25  0  -12.6964  384.853
8.136  384.963  0  45.5053  107.268  0  -12.7083  384.961
8.137  385.071  0  45.4926  107.285  0  -12.7201  385.068
8.138  385.178  0  45.4799  107.302  0  -12.732  385.175
8.139  385.285  0  45.4671  107.32  0  -12.7438  385.282
8.14  385.392  0  45.4544  107.337  0  -12.7557  385.39
8.141  385.5  0  45.4416  107.354  0  -12.7675  385.497
8.142  385.607  0  45.4289  107.372  0  -12.7794  385.604
8.143  385.715  0  45.4161  107.389  0  -12.7912  385.712
8.144  385.822  0  45.4033  107.406  0  -12.8031  385.819
8.145  385.929  0  45.3905  107.423  0  -12.8149  385.927
8.146  386.037  0  45.3777  107.441  0  -12.8268  386.034
8.147  386.144  0  45.3648  107.458  0  -12.8387  386.141
8.148  386.252  0  45.352  107.475  0  -12.8505  386.249
8.149  386.359  0  45.3391  107.493  0  -12.8624  386.356
8.15  386.467  0  45.3262  107.51  0  -12.8743  386.464
8.151  386.574  0  45.3134  107.527  0  -12.8861  386.571
8.152  386.682  0  45.3005  107.545  0  -12.898  386.679
8.153  386.789  0  45.2876  107.562  0  -12.9099  386.787
8.154  386.897  0  45.2747  107.579  0  -12.9217  386.894
8.155  387.004  0  45.2617  107.597  0  -12.9336  387.002
8.156  387.112  0  45.2488  107.614  0  -12.9455  387.109
8.157  387.22  0  45.2358  107.631  0  -12.9574  387.217
8.158  387.327  0  45.2229  107.649  0  -12.9692  387.325
8.159  387.435  0  45.2099  107.666  0  -12.9811  387.432
8.16  387.543  0  45.1969  107.683  0  -12.993  387.54
8.161  387.65  0  45.1839  107.701  0  -13.0049  387.648
8.162  387.758  0  45.1709  107.718  0  -13.0168  387.755
8.163  387.866  0  45.1579  107.735  0  -13.0286  387.863
8.164  387.974  0  45.1448  107.753  0  -13.0405  387.971
8.165  388.081  0  45.1318  107.77  0  -13.0524  388.079
8.166  388.189  0  45.1187  107.787  0  -13.0643  388.186
8.167  388.297  0  45.1057  107.804  0  -13.0762  388.294
8.168  388.405  0  45.0926  107.822  0  -13.0881  388.402
8.169  388.513  0  45.0795  107.839  0  -13.1  388.51
8.17  388.62  0  45.0664  107.856  0  -13.1119  388.618
8.171  388.728  0  45.0533  107.874  0  -13.1238  388.725
8.172  388.836  0  45.0401  107.891  0  -13.1357  388.833
8.173  388.944  0  45.027  107.908  0  -13.1476  388.941
8.174  389.052  0  45.0138  107.926  0  -13.1595  389.049
8.175  389.16  0  45.0007  107.943  0  -13.1714  389.157
8.176  389.268  0  44.9875  107.96  0  -13.1833  389.265
8.177  389.376  0  44.9743  107.978  0  -13.1952  389.373
8.178  389.484  0  44.9611  107.995  0  -13.2071  389.481
8.179  389.592  0  44.9479  108.012  0  -13.219  389.589
8.18  389.7  0  44.9347  108.03  0  -13.2309  389.697
8.181  389.808  0  44.9214  108.047  0  -13.2428  389.805
8.182  389.916  0  44.9082  108.064  0  -13.2548  389.913
8.183  390.024  0  44.8949  108.082  0  -13.2667  390.021
8.184  390.132  0  44.8817  108.099  0  -13.2786  390.129
8.185  390.24  0  44.8684  108.116  0  -13.2905  390.237
8.186  390.348  0  44.8551  108.134  0  -13.3024  390.346
8.187  390.456  0  44.8418  108.151  0  -13.3144  390.454
8.188  390.565  0  44.8284  108.168  0  -13.3263  390.562
8.189  390.673  0  44.8151  108.185  0  -13.3382  390.67
8.19  390.781  0  44.8018  108.203  0  -13.3501  390.778
8.191  390.889  0  44.7884  108.22  0  -13.3621  390.886
8.192  390.997  0  44.775  108.237  0  -13.374  390.995
8.193  391.106  0  44.7617  108.255  0  -13.3859  391.103
8.194  391.214  0  44.7483  108.272  0  -13.3979  391.211
8.195  391.322  0  44.7349  108.289  0  -13.4098  391.319
8.196  391.43  0  44.7215  108.307  0  -13.4217  391.428
8.197  391.539  0  44.708  108.324  0  -13.4337  391.536
8.198  391.647  0  44.6946  108.341  0  -13.4456  391.644
8.199  391.755  0  44.6811  108.359  0  -13.4575  391.753
8.2  391.864  0  44.6677  108.376  0  -13.4695  391.861
8.201  391.972  0  44.6542  108.393  0  -13.4814  391.97
8.202  392.081  0  44.6407  108.411  0  -13.4934  392.078
8.203  392.189  0  44.6272  108.428  0  -13.5053  392.186
8.204  392.297  0  44.6137  108.445  0  -13.5173  392.295
8.205  392.406  0  44.6002  108.463  0  -13.5292  392.403
8.206  392.514  0  44.5866  108.48  0  -13.5412  392.512
8.207  392.623  0  44.5731  108.497  0  -13.5531  392.62
8.208  392.731  0  44.5595  108.514  0  -13.5651  392.729
8.209  392.84  0  44.546  108.532  0  -13.577  392.837
8.21  392.948  0  44.5324  108.549  0  -13.589  392.946
8.211  393.057  0  44.5188  108.566  0  -13.601  393.054
8.212  393.166  0  44.5052  108.584  0  -13.6129  393.163
8.213  393.274  0  44.4916  108.601  0  -13.6249  393.271
8.214  393.383  0  44.4779  108.618  0  -13.6369  393.38
8.215  393.491  0  44.4643  108.636  0  -13.6488  393.489
8.216  393.6  0  44.4506  108.653  0  -13.6608  393.597
8.217  393.709  0  44.437  108.67  0  -13.6728  393.706
8.218  393.817  0  44.4233  108.688  0  -13.6847  393.815
8.219  393.926  0  44.4096  108.705  0  -13.6967  393.923
8.22  394.035  0  44.3959  108.722  0  -13.7087  394.032
8.221  394.144  0  44.3822  108.74  0  -13.7207  394.141
8.222  394.252  0  44.3684  108.757  0  -13.7326  394.25
8.223  394.361  0  44.3547  108.774  0  -13.7446  394.358
8.224  394.47  0  44.341  108.791  0  -13.7566  394.467
8.225  394.579  0  44.3272  108.809  0  -13.7686  394.576
8.226  394.687  0  44.3134  108.826  0  -13.7806  394.685
8.227  394.796  0  44.2996  108.843  0  -13.7925  394.794
8.228  394.905  0  44.2858  108.861  0  -13.8045  394.902
8.229  395.014  0  44.272  108.878  0  -13.8165  395.011
8.23  395.123  0  44.2582  108.895  0  -13.8285  395.12
8.231  395.232  0  44.2444  108.913  0  -13.8405  395.229
8.232  395.341  0  44.2305  108.93  0  -13.8525  395.338
8.233  395.45  0  44.2167  108.947  0  -13.8645  395.447
8.234  395.559  0  44.2028  108.965  0  -13.8765  395.556
8.235  395.668  0  44.1889  108.982  0  -13.8885  395.665
8.236  395.777  0  44.175  108.999  0  -13.9005  395.774
8.237  395.886  0  44.1611  109.017  0  -13.9125  395.883
8.238  395.995  0  44.1472  109.034  0  -13.9245  395.992
8.239  396.104  0  44.1333  109.051  0  -13.9365  396.101
8.24  396.213  0  44.1193  109.068  0  -13.9485  396.21
8.241  396.322  0  44.1054  109.086  0  -13.9605  396.319
8.242  396.431  0  44.0914  109.103  0  -13.9725  396.428
8.243  396.54  0  44.0774  109.12  0  -13.9845  396.537
8.244  396.649  0  44.0634  109.138  0  -13.9965  396.646
8.245  396.758  0  44.0494  109.155  0  -14.0085  396.756
8.246  396.867  0  44.0354  109.172  0  -14.0205  396.865
8.247  396.977  0  44.0214  109.19  0  -14.0326  396.974
8.248  397.086  0  44.0073  109.207  0  -14.0446  397.083
8.249  397.195  0  43.9933  109.224  0  -14.0566  397.192
8.25  397.304  0  43.9792  109.242  0  -14.0686  397.302
8.251  397.414  0  43.9652  109.259  0  -14.0806  397.411
8.252  397.523  0  43.9511  109.276  0  -14.0927  397.52
8.253  397.632  0  43.937  109.294  0  -14.1047  397.629
8.254  397.741  0  43.9229  109.311  0  -14.1167  397.739
8.255  397.851  0  43.9087  109.328  0  -14.1287  397.848
8.256  397.96  0  43.8946  109.345  0  -14.1408  397.957
8.257  398.069  0  43.8805  109.363  0  -14.1528  398.067
8.258  398.179  0  43.8663  109.38  0  -14.1648  398.176
8.259  398.288  0  43.8521  109.397  0  -14.1769  398.285
8.26  398.398  0  43.8379  109.415  0  -14.1889  398.395
8.261  398.507  0  43.8238  109.432  0  -14.201  398.504
8.262  398.616  0  43.8095  109.449  0  -14.213  398.614
8.263  398.726  0  43.7953  109.467  0  -14.225  398.723
8.264  398.835  0  43.7811  109.484  0  -14.2371  398.833
8.265  398.945  0  43.7669  109.501  0  -14.2491  398.942
8.266  399.054  0  43.7526  109.519  0  -14.2612  399.052
8.267  399.164  0  43.7383  109.536  0  -14.2732  399.161
8.268  399.273  0  43.7241  109.553  0  -14.2853  399.271
8.269  399.383  0  43.7098  109.571  0  -14.2973  399.38
8.27  399.493  0  43.6955  109.588  0  -14.3094  399.49
8.271  399.602  0  43.6811  109.605  0  -14.3214  399.599
8.272  399.712  0  43.6668  109.622  0  -14.3335  399.709
8.273  399.821  0  43.6525  109.64  0  -14.3455  399.819
8.274  399.931  0  43.6381  109.657  0  -14.3576  399.928
8.275  400.041  0  43.6238  109.674  0  -14.3696  400.038
8.276  400.15  0  43.6094  109.692  0  -14.3817  400.148
8.277  400.26  0  43.595  109.709  0  -14.3938  400.257
8.278  400.37  0  43.5806  109.726  0  -14.4058  400.367
8.279  400.48  0  43.5662  109.744  0  -14.4179  400.477
8.28  400.589  0  43.5518  109.761  0  -14.43  400.587
8.281  400.699  0  43.5373  109.778  0  -14.442  400.696
8.282  400.809  0  43.5229  109.796  0  -14.4541  400.806
8.283  400.919  0  43.5084  109.813  0  -14.4662  400.916
8.284  401.029  0  43.4939  109.83  0  -14.4782  401.026
8.285  401.138  0  43.4795  109.848  0  -14.4903  401.136
8.286  401.248  0  43.465  109.865  0  -14.5024  401.245
8.287  401.358  0  43.4505  109.882  0  -14.5145  401.355
8.288  401.468  0  43.4359  109.899  0  -14.5265  401.465
8.289  401.578  0  43.4214  109.917  0  -14.5386  401.575
8.29  401.688  0  43.4069  109.934  0  -14.5507  401.685
8.291  401.798  0  43.3923  109.951  0  -14.5628  401.795
8.292  401.908  0  43.3777  109.969  0  -14.5749  401.905
8.293  402.018  0  43.3632  109.986  0  -14.587  402.015
8.294  402.128  0  43.3486  110.003  0  -14.5991  402.125
8.295  402.238  0  43.334  110.021  0  -14.6111  402.235
8.296  402.348  0  43.3193  110.038  0  -14.6232  402.345
8.297  402.458  0  43.3047  110.055  0  -14.6353  402.455
8.298  402.568  0  43.2901  110.073  0  -14.6474  402.565
8.299  402.678  0  43.2754  110.09  0  -14.6595  402.675
8.3  402.788  0  43.2607  110.107  0  -14.6716  402.785
8.301  402.898  0  43.2461  110.125  0  -14.6837  402.895
8.302  403.008  0  43.2314  110.142  0  -14.6958  403.006
8.303  403.118  0  43.2167  110.159  0  -14.7079  403.116
8.304  403.229  0  43.202  110.176  0  -14.72  403.226
8.305  403.339  0  43.1872  110.194  0  -14.7321  403.336
8.306  403.449  0  43.1725  110.211  0  -14.7442  403.446
8.307  403.559  0  43.1577  110.228  0  -14.7563  403.556
8.308  403.669  0  43.143  110.246  0  -14.7685  403.667
8.309  403.78  0  43.1282  110.263  0  -14.7806  403.777
8.31  403.89  0  43.1134  110.28  0  -14.7927  403.887
8.311  404  0  43.0986  110.298  0  -14.8048  403.998
8.312  404.111  0  43.0838  110.315  0  -14.8169  404.108
8.313  404.221  0  43.069  110.332  0  -14.829  404.218
8.314  404.331  0  43.0542  110.35  0  -14.8411  404.328
8.315  404.442  0  43.0393  110.367  0  -14.8533  404.439
8.316  404.552  0  43.0244  110.384  0  -14.8654  404.549
8.317  404.662  0  43.0096  110.401  0  -14.8775  404.66
8.318  404.773  0  42.9947  110.419  0  -14.8896  404.77
8.319  404.883  0  42.9798  110.436  0  -14.9018  404.88
8.32  404.994  0  42.9649  110.453  0  -14.9139  404.991
8.321  405.104  0  42.95  110.471  0  -14.926  405.101
8.322  405.215  0  42.935  110.488  0  -14.9381  405.212
8.323  405.325  0  42.9201  110.505  0  -14.9503  405.322
8.324  405.436  0  42.9051  110.523  0  -14.9624  405.433
8.325  405.546  0  42.8902  110.54  0  -14.9746  405.543
8.326  405.657  0  42.8752  110.557  0  -14.9867  405.654
8.327  405.767  0  42.8602  110.575  0  -14.9988  405.764
8.328  405.878  0  42.8452  110.592  0  -15.011  405.875
8.329  405.988  0  42.8302  110.609  0  -15.0231  405.986
8.33  406.099  0  42.8151  110.626  0  -15.0353  406.096
8.331  406.21  0  42.8001  110.644  0  -15.0474  406.207
8.332  406.32  0  42.7851  110.661  0  -15.0595  406.318
8.333  406.431  0  42.77  110.678  0  -15.0717  406.428
8.334  406.542  0  42.7549  110.696  0  -15.0838  406.539
8.335  406.652  0  42.7398  110.713  0  -15.096  406.65
8.336  406.763  0  42.7247  110.73  0  -15.1081  406.76
8.337  406.874  0  42.7096  110.748  0  -15.1203  406.871
8.338  406.985  0  42.6945  110.765  0  -15.1325  406.982
8.339  407.095  0  42.6793  110.782  0  -15.1446  407.093
8.34  407.206  0  42.6642  110.8  0  -15.1568  407.203
8.341  407.317  0  42.649  110.817  0  -15.1689  407.314
8.342  407.428  0  42.6338  110.834  0  -15.1811  407.425
8.343  407.539  0  42.6187  110.851  0  -15.1933  407.536
8.344  407.649  0  42.6035  110.869  0  -15.2054  407.647
8.345  407.76  0  42.5882  110.886  0  -15.2176  407.758
8.346  407.871  0  42.573  110.903  0  -15.2298  407.869
8.347  407.982  0  42.5578  110.921  0  -15.2419  407.979
8.348  408.093  0  42.5425  110.938  0  -15.2541  408.09
8.349  408.204  0  42.5273  110.955  0  -15.2663  408.201
8.35  408.315  0  42.512  110.973  0  -15.2784  408.312
8.351  408.426  0  42.4967  110.99  0  -15.2906  408.423
8.352  408.537  0  42.4814  111.007  0  -15.3028  408.534
8.353  408.648  0  42.4661  111.025  0  -15.315  408.645
8.354  408.759  0  42.4508  111.042  0  -15.3271  408.756
8.355  408.87  0  42.4355  111.059  0  -15.3393  408.867
8.356  408.981  0  42.4201  111.076  0  -15.3515  408.978
8.357  409.092  0  42.4048  111.094  0  -15.3637  409.09
8.358  409.203  0  42.3894  111.111  0  -15.3759  409.201
8.359  409.314  0  42.374  111.128  0  -15.3881  409.312
8.36  409.426  0  42.3586  111.146  0  -15.4003  409.423
8.361  409.537  0  42.3432  111.163  0  -15.4124  409.534
8.362  409.648  0  42.3278  111.18  0  -15.4246  409.645
8.363  409.759  0  42.3124  111.198  0  -15.4368  409.756
8.364  409.87  0  42.2969  111.215  0  -15.449  409.868
8.365  409.982  0  42.2815  111.232  0  -15.4612  409.979
8.366  410.093  0  42.266  111.249  0  -15.4734  410.09
8.367  410.204  0  42.2505  111.267  0  -15.4856  410.201
8.368  410.315  0  42.235  111.284  0  -15.4978  410.313
8.369  410.427  0  42.2195  111.301  0  -15.51  410.424
8.37  410.538  0  42.204  111.319  0  -15.5222  410.535
